total,Lookup_Value,co_benefit_type,LAD,EPC,Tenure,Typology,Fuel_Type,Gas_flag,Number_cars,Under_35,Over_65,Median_Income,Unemployment,Rurality,House_value,Fuel_consumption_total,Floor_area,Urban_trips,Total_vkm,Urban_vkm,Y2025_2029,Y2030_2034,Y2035_2039,Y2040_2044,Y2045_2050
"-0.7052525281906128","S01008751","Longer travel times","S12000036","4","1","1","1","1","0","0.36","0.24","24367.7928","0.1","1","271843","17280","60","284.07","10213.7","6769.92","-0.09952399134635925","-0.14163166284561157","-0.1454964131116867","-0.14635568857192993","-0.17224478721618652"
"0.7953945994377136","S01008751","Noise","S12000036","4","1","1","1","1","0","0.36","0.24","24367.7928","0.1","1","271843","17280","60","284.07","10213.7","6769.92","0.028533367440104485","0.1024513766169548","0.19605514407157898","0.23276075720787048","0.23559391498565674"
"0.3272542655467987","S01008751","Physical activity","S12000036","4","1","1","1","1","0","0.36","0.24","24367.7928","0.1","1","271843","17280","60","284.07","10213.7","6769.92","0.03434154763817787","0.05566908419132233","0.06575220823287964","0.07408952713012695","0.09740187972784042"
"-0.0009422700386494398","S01008751","Road repairs","S12000036","4","1","1","1","1","0","0.36","0.24","24367.7928","0.1","1","271843","17280","60","284.07","10213.7","6769.92","-0.000006360000952554401","-0.00006230999861145392","-0.00017040001694113016","-0.0002736999886110425","-0.0004295000107958913"
"-0.006667983718216419","S01008751","Road safety","S12000036","4","1","1","1","1","0","0.36","0.24","24367.7928","0.1","1","271843","17280","60","284.07","10213.7","6769.92","0.0018945459742099047","0.002196728950366378","-0.0002654950076248497","-0.0031122409272938967","-0.00738152302801609"
"0.4797426164150238","S01008752","Air quality","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.012932376004755497","0.04394897446036339","0.09599313884973526","0.13885177671909332","0.18801634013652802"
"-0.013548571616411209","S01008752","Congestion","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.005883340258151293","0.007019801530987024","-0.00018896308029070497","-0.00814799778163433","-0.01811475306749344"
"0.011725213378667831","S01008752","Dampness","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.0007750369841232896","0.0006866409676149487","0.002570671960711479","0.0035132109187543392","0.004179651848971844"
"0.05087713524699211","S01008752","Diet change","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.007201533764600754","0.011535287834703922","0.010797831229865551","0.010097182355821133","0.011245298199355602"
"0.02706000953912735","S01008752","Excess cold","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.00013440000475384295","0.0018359760288149118","0.0059134941548109055","0.007432462647557259","0.011743675917387009"
"5.246419618742948e-7","S01008752","Excess heat","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","-3.8400002622118734e-10","2.0389999022540906e-8","1.0473600298155361e-7","1.815000132410205e-7","2.184000038596423e-7"
"-0.7686461210250854","S01008752","Longer travel times","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","-0.10846996307373047","-0.15436260402202606","-0.15857474505901337","-0.1595112681388855","-0.18772746622562408"
"0.8595589995384216","S01008752","Noise","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.031012337654829025","0.11105745285749435","0.2121449112892151","0.2515808641910553","0.2537635266780853"
"0.41963934898376465","S01008752","Physical activity","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.044500306248664856","0.07186456769704819","0.08455763757228851","0.09485742449760437","0.12385940551757812"
"-0.001027319929562509","S01008752","Road repairs","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","-0.0000070199994297581725","-0.00006790000043110922","-0.000185800003237091","-0.000298400002066046","-0.00046820001443848014"
"-0.007267254404723644","S01008752","Road safety","S12000036","3","1","1","1","1","0","0.46","0.13","20660.0368","0.24","1","120000","14170","65","243.83","8316.82","5512.62","0.0020648438949137926","0.002394187031313777","-0.0002892640186473727","-0.0033919920679181814","-0.008045028895139694"
"0.41262099146842957","S01008753","Air quality","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.011122987605631351","0.03779999911785126","0.08256258815526962","0.11942479759454727","0.16171066462993622"
"-0.011652970686554909","S01008753","Congestion","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.005060191731899977","0.006037650164216757","-0.00016252597561106086","-0.007007998879998922","-0.015580288134515285"
"0.008756556548178196","S01008753","Dampness","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.0005971220089122653","0.0004744210164062679","0.001940782880410552","0.002572996076196432","0.0031712353229522705"
"0.043758824467659","S01008753","Diet change","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.0061939554288983345","0.009921366348862648","0.009287089109420776","0.008684469386935234","0.009671950712800026"
"0.02303703874349594","S01008753","Excess cold","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.0001631600025575608","0.0016332550439983606","0.004902665037661791","0.006473201792687178","0.009864755906164646"
"4.976128025191429e-7","S01008753","Excess heat","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","-6.120002421505788e-11","1.966999896296784e-8","9.880399431949627e-8","1.7100001059588976e-7","2.081999923575495e-7"
"-0.6611034274101257","S01008753","Longer travel times","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","-0.09329374879598618","-0.1327654868364334","-0.13638828694820404","-0.13719376921653748","-0.16146220266819"
"0.7371682524681091","S01008753","Noise","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.02659580670297146","0.09523873031139374","0.18192104995250702","0.21574696898460388","0.21766580641269684"
"0.34173035621643066","S01008753","Physical activity","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.036146361380815506","0.0584353469312191","0.06881155073642731","0.07726909220218658","0.10106797516345978"
"-0.000883319997228682","S01008753","Road repairs","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","-0.000005970000074739801","-0.00005835000047227368","-0.00015970000822562724","-0.00025660000392235816","-0.00040270001045428216"
"-0.006250511854887009","S01008753","Road safety","S12000036","3","1","3","1","1","0","0.44","0.15","21302.4292","0.16","1","126500","15568","56","205.95","11133.95","7379.89","0.0017759469337761402","0.0020592110231518745","-0.00024881900753825903","-0.0029174149967730045","-0.006919436156749725"
"0.4690711796283722","S01008754","Air quality","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.012669583782553673","0.04306753724813461","0.09388043731451035","0.13571666181087494","0.18373693525791168"
"-0.013229313306510448","S01008754","Congestion","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.00574470404535532","0.006854385603219271","-0.00018450897186994553","-0.007955999113619328","-0.017687896266579628"
"0.011082995682954788","S01008754","Dampness","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.0005930626066401601","0.0008061680127866566","0.0024753499310463667","0.0032120151445269585","0.003996400162577629"
"0.049678266048431396","S01008754","Diet change","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.007031835615634918","0.011263469234108925","0.010543392039835453","0.009859251789748669","0.010980313643813133"
"0.04198784753680229","S01008754","Excess cold","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.00020114300423301756","0.0026301369071006775","0.008138969540596008","0.01234851311892271","0.018669087439775467"
"7.611739647472859e-7","S01008754","Excess heat","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","3.6399994129965307e-10","2.821999878221959e-8","1.3938999643414718e-7","2.5960000016311824e-7","3.3360001339133305e-7"
"-0.7505336403846741","S01008754","Longer travel times","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","-0.10591397434473038","-0.15072520077228546","-0.15483808517456055","-0.1557525098323822","-0.1833038479089737"
"0.8399256467819214","S01008754","Noise","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.030261430889368057","0.10844101011753082","0.20721496641635895","0.24578344821929932","0.24822475016117096"
"0.4192364513874054","S01008754","Physical activity","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.04407515004277229","0.07138600200414658","0.08426190912723541","0.09488224983215332","0.12463114410638809"
"-0.0010030600242316723","S01008754","Road repairs","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","-0.00000675999945087824","-0.00006630000279983506","-0.00018139999883715063","-0.00029139997786842287","-0.00045720001799054444"
"-0.007096049375832081","S01008754","Road safety","S12000036","3","1","1","1","1","0","0.42","0.15","24564.4932","0.1","1","142500","15964","52","288.8","9668.17","6408.34","0.002016186947003007","0.002337771002203226","-0.00028248800663277507","-0.003312064101919532","-0.00785545539110899"
"0.7001360058784485","S01008755","Air quality","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.019319778308272362","0.06424403935670853","0.14004185795783997","0.20244914293289185","0.27408120036125183"
"-0.019734226167201996","S01008755","Congestion","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.008569400757551193","0.010224718600511551","-0.0002752339350990951","-0.011868000030517578","-0.0263851135969162"
"0.01704367995262146","S01008755","Dampness","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.0011029884917661548","0.0010477290488779545","0.003775432240217924","0.005057523958384991","0.006060004699975252"
"0.07410528510808945","S01008755","Diet change","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.010489420965313911","0.01680176518857479","0.01572762057185173","0.014707090333104134","0.016379380598664284"
"0.046095944941043854","S01008755","Excess cold","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.0003308309824205935","0.003272104077041149","0.008998680859804153","0.012573092244565487","0.020921234041452408"
"8.549329777451931e-7","S01008755","Excess heat","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","5.589999574340254e-10","3.0709998100064695e-8","1.659639963236259e-7","2.9179997795836243e-7","3.6590000718206284e-7"
"-1.1195743083953857","S01008755","Longer travel times","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","-0.15799233317375183","-0.22483743727207184","-0.23097264766693115","-0.23233671486377716","-0.27343514561653137"
"1.2469587326049805","S01008755","Noise","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.04499423876404762","0.16111470758914948","0.30773019790649414","0.3649277985095978","0.36819177865982056"
"0.7014521956443787","S01008755","Physical activity","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.07447653263807297","0.12029491364955902","0.14142043888568878","0.1585269570350647","0.2067333459854126"
"-0.0014962009154260159","S01008755","Road repairs","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","-0.000010180000572290737","-0.00009891999798128381","-0.0002705999941099435","-0.00043459999142214656","-0.0006819010013714433"
"-0.010585250332951546","S01008755","Road safety","S12000036","3","1","3","1","1","0","0.45","0.13","23924.5604","0.12","1","133750","7752","57","400.06","10410.6","6900.44","0.003007554914802313","0.003487261012196541","-0.0004214300133753568","-0.004940619692206383","-0.011718016117811203"
"0.46198946237564087","S01008756","Air quality","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.01247178204357624","0.04241795465350151","0.09246444702148438","0.1336696594953537","0.1809656322002411"
"-0.013029776513576508","S01008756","Congestion","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.005658057052642107","0.006751001812517643","-0.00018172705313190818","-0.007835997268557549","-0.017421111464500427"
"0.012192323803901672","S01008756","Dampness","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.0006702913669869304","0.0008273799903690815","0.0027345360722392797","0.0035073310136795044","0.004452783614397049"
"0.048928964883089066","S01008756","Diet change","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.006925775669515133","0.011093583889305592","0.010384363122284412","0.009710545651614666","0.010814697481691837"
"0.03773818537592888","S01008756","Excess cold","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.00025239301612600684","0.0030866768211126328","0.007243925705552101","0.010470756329596043","0.016684429720044136"
"6.682060416096647e-7","S01008756","Excess heat","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","2.0600006422899497e-10","2.4709999379979308e-8","1.219899985471784e-7","2.2500000795844244e-7","2.962999872124783e-7"
"-0.7392132878303528","S01008756","Longer travel times","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","-0.10431648045778275","-0.1484518200159073","-0.15250267088413239","-0.15340331196784973","-0.1805390864610672"
"0.8243095874786377","S01008756","Noise","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.029708659276366234","0.10644473880529404","0.20338916778564453","0.24123263359069824","0.24353435635566711"
"0.40056112408638","S01008756","Physical activity","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.042146094143390656","0.06824483722448349","0.08054009079933167","0.09065297991037369","0.11897709220647812"
"-0.0009878199780359864","S01008756","Road repairs","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","-0.000006659999598923605","-0.00006536000000778586","-0.00017860000662039965","-0.0002869000018108636","-0.00045029999455437064"
"-0.00698910653591156","S01008756","Road safety","S12000036","4","1","1","1","1","0","0.38","0.17","21508.188","0.19","1","122550","15960","60","248.56","8723.22","5781.99","0.001985779032111168","0.002302509266883135","-0.00027831399347633123","-0.003262108191847801","-0.007736972067505121"
"0.4196864366531372","S01008757","Air quality","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.01131344772875309","0.03844726085662842","0.08397632837295532","0.12146973609924316","0.16447967290878296"
"-0.011852506548166275","S01008757","Congestion","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.005146837793290615","0.0061410339549183846","-0.0001653070212341845","-0.007127998862415552","-0.01584707386791706"
"0.009488331153988838","S01008757","Dampness","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.0006286670104600489","0.0005023599951528013","0.00205173809081316","0.0027604978531599045","0.003545067273080349"
"0.04450812563300133","S01008757","Diet change","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.006300016306340694","0.010091252624988556","0.009446115233004093","0.008833174593746662","0.009837565012276173"
"0.018257874995470047","S01008757","Excess cold","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.0001255999959539622","0.001136619015596807","0.0035519779194146395","0.004849164746701717","0.008594514802098274"
"3.9474087998314644e-7","S01008757","Excess heat","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","-1.9099992421001133e-11","1.5237000994261507e-8","7.672299773275881e-8","1.3470000226334378e-7","1.681000014741585e-7"
"-0.6724237203598022","S01008757","Longer travel times","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","-0.0948912501335144","-0.13503886759281158","-0.1387237012386322","-0.13954298198223114","-0.1642269641160965"
"0.7484650015830994","S01008757","Noise","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.027004064992070198","0.09670650213956833","0.1847398728132248","0.21907806396484375","0.22093644738197327"
"0.3683589696884155","S01008757","Physical activity","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.03948189318180084","0.06345456093549728","0.07431000471115112","0.08300765603780746","0.10810485482215881"
"-0.0008984700543805957","S01008757","Road repairs","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","-0.000006069999471947085","-0.0000594000011915341","-0.00016239999968092889","-0.00026110000908374786","-0.0004095000331290066"
"-0.0063575515523552895","S01008757","Road safety","S12000036","4","1","1","1","1","0","0.44","0.18","18935.9664","0.27","1","116000","17278","53","149.14","6955.56","4610.34","0.0018063569441437721","0.002094471827149391","-0.0002530920028220862","-0.0029673699755221605","-0.0070379190146923065"
"0.5807782411575317","S01008758","Air quality","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.015655985102057457","0.053204797208309174","0.11620967090129852","0.16809450089931488","0.22761328518390656"
"-0.016401952132582664","S01008758","Congestion","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.007122394163161516","0.008498197421431541","-0.0002287591341882944","-0.009863998740911484","-0.02192978747189045"
"0.01227970328181982","S01008758","Dampness","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.000788153032772243","0.0007419430185109377","0.0027069661300629377","0.003670202102512121","0.0043724398128688335"
"0.06159204989671707","S01008758","Diet change","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.008718203753232956","0.013964662328362465","0.013071896508336067","0.012223687954246998","0.01361360028386116"
"0.030776403844356537","S01008758","Excess cold","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.00020480000239331275","0.0023974839132279158","0.006897685118019581","0.008393100462853909","0.012883331626653671"
"6.881959961901885e-7","S01008758","Excess heat","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","-5.569999461663144e-10","2.7129997803854167e-8","1.3962299760805763e-7","2.3740000187899568e-7","2.845999915734865e-7"
"-0.9305258989334106","S01008758","Longer travel times","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","-0.13131415843963623","-0.1868719607591629","-0.19197119772434235","-0.19310493767261505","-0.22726359963417053"
"1.0348955392837524","S01008758","Noise","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.03734161704778671","0.13371331989765167","0.25540587306022644","0.3028855323791504","0.30554914474487305"
"0.5788265466690063","S01008758","Physical activity","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.061641305685043335","0.09943020343780518","0.11684253811836243","0.13075651228427887","0.17015598714351654"
"-0.0012432810617610812","S01008758","Road repairs","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","-0.000008349999916390516","-0.00008224000339396298","-0.00022479999461211264","-0.00036120001459494233","-0.0005666909855790436"
"-0.008797826245427132","S01008758","Road safety","S12000036","3","1","1","1","1","0","0.45","0.14","22943.2736","0.21","1","145000","14820","52","321.95","7970.37","5282.98","0.002499707043170929","0.002898411126807332","-0.0003502409963402897","-0.004106360487639904","-0.009739343076944351"
"0.4112079441547394","S01008759","Air quality","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.01108489464968443","0.037670549005270004","0.08227983117103577","0.11901580542325974","0.16115684807300568"
"-0.01161306444555521","S01008759","Congestion","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.005042863078415394","0.006016971543431282","-0.0001619670365471393","-0.006983999162912369","-0.015526932664215565"
"0.009203074499964714","S01008759","Dampness","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.000548919546417892","0.0005909249885007739","0.0020355700980871916","0.0027639041654765606","0.0032637561671435833"
"0.04360896721482277","S01008759","Diet change","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.006172743625938892","0.009887387976050377","0.009255283512175083","0.008654727600514889","0.009638828225433826"
"0.02504458650946617","S01008759","Excess cold","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.00017240000306628644","0.0020509008318185806","0.00542514817789197","0.0071129100397229195","0.010283226147294044"
"5.280501227389323e-7","S01008759","Excess heat","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","-1.5089998695039242e-10","2.075000082868428e-8","1.0385100068788233e-7","1.838000116549665e-7","2.1980000042276515e-7"
"-0.6588394641876221","S01008759","Longer travel times","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","-0.09297425299882889","-0.13231080770492554","-0.13592121005058289","-0.13672393560409546","-0.1609092503786087"
"0.734961211681366","S01008759","Noise","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.026509135961532593","0.09494470059871674","0.18137365579605103","0.2150951772928238","0.21703855693340302"
"0.42183685302734375","S01008759","Physical activity","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.04461897537112236","0.07213982939720154","0.08494868874549866","0.09538346529006958","0.1247459426522255"
"-0.0008803900564089417","S01008759","Road repairs","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","-0.000005989998953737086","-0.00005819999933009967","-0.0001593000051798299","-0.00025579999783076346","-0.00040109999827109277"
"-0.006229120306670666","S01008759","Road safety","S12000036","3","1","1","1","1","0","0.39","0.16","20767.0112","0.21","1","127500","12597","57","194.11","9120.81","6045.53","0.001769866095855832","0.002052159048616886","-0.0002479839895386249","-0.0029074219055473804","-0.0068957386538386345"
"0.6642615795135498","S01008760","Air quality","S12000036","3","2","1","1","1","0","0.47","0.11","21956.5944","0.25","1","110000","17952","66","307.74","7324.46","4854.86","0.01786320097744465","0.060504551976919174","0.1328403502702713","0.19240827858448029","0.2606451213359833"
"-0.018816351890563965","S01008760","Congestion","S12000036","3","2","1","1","1","0","0.47","0.11","21956.5944","0.25","1","110000","17952","66","307.74","7324.46","4854.86","0.008170824497938156","0.009749149903655052","-0.00026243296451866627","-0.011315998621284962","-0.02515789493918419"
"0.010370045900344849","S01008760","Dampness","S12000036","3","2","1","1","1","0","0.47","0.11","21956.5944","0.25","1","110000","17952","66","307.74","7324.46","4854.86","0.0007338400464504957","0.0005724409711547196","0.0022792250383645296","0.003132530953735113","0.003652008017525077"
"0.07065852731466293","S01008760","Diet change","S12000036","3","2","1","1","1","0","0.47","0.11","21956.5944","0.25","1","110000","17952","66","307.74","7324.46","4854.86","0.01000154111534357","0.016020288690924644","0.014996103942394257","0.014023040421307087","0.015617549419403076"
"0.020327821373939514","S01008760","Excess cold","S12000036","3","2","1","1","1","0","0.47","0.11","21956.5944","0.25","1","110000","17952","66","307.74","7324.46","4854.86","0.00014679999731015414","0.0016735759563744068","0.004082039929926395","0.005346800200641155","0.00907860603183508"
"5.410623771240353e-7","S01008760","Excess heat","S12000036","3","2","1","1","1","0","0.47","0.11","21956.5944","0.25","1","110000","17952","66","307.74","7324.46","4854.86","-6.085999482152715e-10","2.2869999227737026e-8","1.1230100227521689e-7","1.8669999235498835e-7","2.1979998621191044e-7"
"-1.0675010681152344","S01008760","Longer travel times","S12000036","3","2","1","1","1","0","0.47","0.11","21956.5944","0.25","1","110000","17952","66","307.74","7324.46","4854.86","-0.15064385533332825","-0.21437986195087433","-0.22022974491119385","-0.22153034806251526","-0.2607172429561615"
